Trait_ID_6th,Trait_presence,Reference,Original_notes,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,1,"Basham 1963: 220,224",[unreadable] bankers; guilds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1,Basham 1963: 224; Majumdar 1960: 600,e.g. beasts of burden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1,Majumdar 1960: 600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1,Basham 1963: 223,mortgage regulations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,0,Basham 1963: 109,road tax obligated officer (antapala) to make good any loss. Mauryan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1,Basham 1963: 19,(Harappa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1,"Basham 1963: 224,passim",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,0,"Basham 1963: 19,228",Harappa - Indian merchants probably resided in Meopotamia (Basham 1963: 19),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,1,Basham 1963: 218-219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1,Basham 1963: 218; Auboyer 1965: 121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1,Basham 1963: 218; Majumdar 1960: 599,"fish market [underlined] - of each craftsman (Basham 1963: 218); green groceries, venison (Majumdar 1960: 599)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1,"Basham 1963: 19,43,224ff","specialized traders [underlined]; Harappa (Basham 1963: 19), pre Asoka (Basham 1963: 43))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1,Basham 1963: 206; Auboyer 1965: 135,vendors who sell directly from shops (Basham 1963: 206); business in shops in front of house (Auboyer 1965: 135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,1,Basham 1963: 224; Rangaswami Aiyangar 1927: 94; Majumdar 1960: 310,middlemen (Basham 1963: 224); wholesale businesses (Majumdar 1960: 310),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1,Basham 1963: 225ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,1,Basham 1963: 143ff; Gokhale 1948: 228,"""very important"", ""prosperous & influential"" (Basham 1963: 144); see [trait]#160",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1,Basham 1963: 120-121,"Vaisyas, differential punishment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,1,Basham 1963: 218; Majumdar 1960: 340,cooperatives (Basham 1963: 218); mentioned (Majumdar 1960: 340),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1,Majumdar 1960: 345,witnesses for contract,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,0,Rangaswami Aiyangar 1927: 95,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1,Majumdar 1960: 345,individual marks [underlined]; if authenticity of signed document is in doubt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1,Basham 1963: 225,probably,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1,Majumdar 1960: 601; Rangaswami Aiyangar 1927: 99,Book credits (Rangaswami Aiyangar 1927: 99); promissory notes to be renewed every year (Majumdar 1960: 601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1,"Basham 1963: 218,225",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,0,"Majumdar 1960: 601; Chand 1944: 61; Drekmeier 1962: 275-277; Basham 1963: 129,217","""Corporation"" used here as well as throughout literature, but never any distinction from 'guild' & usually implied synonym.; guilds responsible for habilities (Drekmeier 1962: 276); Corporations mentioned (Chand 1944: 61); Mentioned, but probably refers to guilds (Majumdar 1960: 601); Maybe troops org'd by merchant guilds; corporations (sreni) mentioned (Basham 1963: 129); corps of landowning brahmans (Basham 1963: 217)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1,,salary [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,1,"Basham 1963: 140,193",peasants farmed brahman's lands.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1,Basham 1963: 193,laborers of king's lands (Mauryan) got 1 1/4 pana/month with maintnance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,1,Majumdar 1960: 598; Rangaswami Aiyangar 1927: 36,see [trait] #174; visti (Rangaswami Aiyangar 1927: 36),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,1,Basham 1963: 109; Rangaswami Aiyangar 1927: 36,liability but not heavy burden for masses (Basham 1963: 109); visti (Rangaswami Aiyangar 1927: 36),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1,"Basham 1963: 18,102","laborers, political [underlined]; (Harappa - coolies pounding corn for priests (Basham 1963: 18)); laborers worked for mines (Basham 1963: 102)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1,Basham 1963: 181; Auboyer 1965: 95,staff of royal weavers was indigent women supervised by male overseers (Basham 1963: 181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,1,"Basham 1963: 181,218ff",(+); differentiated tasks [underlined] - probably; cooperatives - division of labor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,1,"Basham 1963: 223; Majumdar 1960: 537,608; Smith 1923: 87","potter's mark, swordsmith's [underlined] - stamped symbols on pottery (Majumdar 1960: 537); mint marks [underlined] - punch marks (Basham 1963: 223); stamp produce sold (Smith 1923: 87)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1,Basham 1963: 218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1,Basham 1963: 150,sep quartiers in towns for dif trades & professions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,1,Basham 1963: 150,"""villages or potters, hunters, robbers""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1,"Basham 1963: 104,121",('no doubt...guilds or castes' (Basham 1963: 104)); mentions both castes and guilds (Basham 1963: 121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,1,"Basham 1963: 104,144,225","merchants or bankers [underlined] - (Basham 1963: 144, 225); contingent on whether #182 is guild (Basham 1963: 104)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1,Basham 1963: 108,produce from land [underlined]; a fixed proportion of crop. Probably ¼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1,Basham 1963: 109,"""fixed annual cash payments""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,1,"Basham 1963: 101,106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,1,Basham 1963: 108; Majumdar 1960: 598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,1,Basham 1963: 109; Majumdar 1960: 598,"war expenses, public works [underlined]; dues for use of water from tank or canal owned by king (Basham 1963: 109); famine (Majumdar 1960: 598)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,1,"Basham 1963: 108,129; Rangaswami Aiyangar 1927: 135","(if village engaged in public works, remissions on tax granted (Basham 1963: 108)); Basham (1963: 129)mentions of villages sending troops in lieu of taxes; unpaid labor (Rangaswami Aiyangar 1927: 135)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1,"Basham 1963: 108-112,passim",Not necessarily specialized – might just be local offices; Surveyors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,1,Basham 1963: 108,the basic tax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,1,Basham 1963: 109,"Gorpas kept record of births, deaths, income, expenditure of all families; on cattle & other livestock & produce. Also industrial equipment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,1,Basham 1963: 109; Majumdar 1960: 605,Market duties (Majumdar 1960: 605); ‘various’ (Basham 1963: 109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,1,Rangaswami Aiyangar 1927: 131; Smith 1923: 91,in customs duties – higher! (Rangaswami Aiyangar 1927: 131); Liquor (Smith 1923: 91),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,0,"Rangaswami Aiyangar 1927: 101,131",(-); old records do not mention inheritance taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,1,Basham 1963: 109; Majumdar 1960: 605,tariffs on incoming merchandise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,1,"Basham 1963: 102,109; Majumdar 1960: 605",superintendent of tolls & customs (Basham 1963: 102); small road tolls (Basham 1963: 109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,0,Auboyer 1965: 107-108,"same as [traits] #184, 191",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,1,Basham 1963: 102,"herds, lands or forests [underlined]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1,Rangaswami Aiyangar 1927: 104-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1,Rangaswami Aiyangar 1927: 106,"Kautilya, Sukra, Dharmasastra: set nominal or 0 rates on poor land. Set down both maximum & normal.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,1,Basham 1963: 102,"weaving, armoring, goldsmithing; mines, salt deposits [underlined]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,1,Basham 1963: 102,"derives revenue [underlined], salt, mining [underlined]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,1,Smith 1923: 88; Majumdar 1960: 604-605,get stamp for contract of collecting tax (Smith 1923: 88); licences to salt mining lessees; merchants had licences (Majumdar 1960: 605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1,Basham 1963: 102,lets mines out to entrepreneurs & claims royalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,0,,(-); war booty distributed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1,Basham 1963: 219,"not definetly put into effect, but Arthashastra suggests",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1,Basham 1963: 112,private sources [underlined]; in emergencies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,1,Basham 1963: 218-219,fixing price levels [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1,Basham 1963: 102,"supt of liquor, gaming, prostitutes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,0,Basham 1964: 156; Auboyer 1965: 62-63,state equipped trading expeditions (Basham 1964: 156); no mention besides much discussion of trade (see Auboyer 1965: 62-63),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,1,Basham 1963: 103,civil servants by Arthashastra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,1,Basham 1963: 223-224; Majumdar 1960: 601; Rangaswami Aiyangar 1927: 109,interest rates fixed by law [underlined] – yes; Implied regulation of lending (Basham 1963: 223-224);Punishable but not always punished (Rangaswami Aiyangar 1927: 109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1,Basham 1963: 112,See [trait[ #382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1,"Basham 1963: 90,105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,1,Basham 1963: 90,king made widows & orphans his wards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,1,,"social classes, castes, craft guilds [underlined]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,1,,castes patrilineal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1,Basham 1963: 167,Basham (1963: 167) refers to 7 generations back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1,Basham 1963: 219ff,guilds; Monasteries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1,Auboyer 1965: 167-170,"special friendship [underlined]; Relationship between brahman & guru; from now on, belonged wholly to guru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1,Basham 1963: 138ff,"classes, descent groups [underlined]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,1,Basham 1963: 169,some types,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1,"Basham 1963: 161, 169",some types,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,0,Basham 1963: 168-169; Auboyer 1965: 176-186,no mention (Basham 1963: 168-169); Food to brahmans & bridesmaids. No other mention (Auboyer 1965: 176-186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,1,Basham 1963: 168,Performed […] priests [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,1,Basham 1963: 35,early Aryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,1,Basham 1963: 144,Vaisyas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1,Basham 1963: 35,early Aryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1,Basham 1963: 35,"early Aryan – brahmana, ksatriya, vaisya, sudra. Survived to present day.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,1,Basham 1963: 140,differences within brahmanic classes – castes later than later Vedic period – no date.; Difs. Between learned & village brahmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1,Basham 1963: 120-121; 143; Majumdar 1960: 337; Banerjea 1916: 171,ksatriyas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,1,Auboyer 1965: 122; Mehta 1960: 95,dif costumes identified rank (Auboyer 1965: 122); Topknot of brahman; ruling classes in robes embroidered in gold (Mehta 1960: 95),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,1,"Basham 1963: 161,220",topknot of brahman (e.g. Basham 1963: 161); yak’s tail flywhisks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,1,"Rangaswami Aiyangar 1927: 57-58,64,84",rules determining consumption of wealth to maintain social order (Rangaswami Aiyangar 1927: 64); graded dietary laws (Rangaswami Aiyangar 1927: 84),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,1,Basham 1963: 230,wealthy houses not too different from palaces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,1,Basham 1963: 140,peasants would farm brahm’s land thru land grants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,1,Kane 1930: 482,"""one who supervises hired servants""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,1,Basham 1963: 174; Auboyer 1965: 237,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,1,"Auboyer 1965: 122, 178, 239, 241","Twice-born families: girls learn to manage servants (Auboyer 1965: 178); wealty courtesans (Auboyer 1965: 239); servants getting wine from nearest tavern, or deliver note (Auboyer 1956: 122)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,1,Basham 1963: 108,excemption from taxation [underlined]; learned brahmans. Thus prescribed by sacred law.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,1,Basham 1963: 197,races of light carts with ox & horse; king’s delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,0,"Basham 1963: 55,91-92; Smith 1923: 78; Auboyer 1965: 99-101",Mauryas tho stopped with Asoka (Bahsam 1963: 55); kings & nobles exceptions to Ahensa (Basham 1963: 92); A noble sport but peasants hunted too,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,1,Basham 1963: 138,Dharma of class & stage of life,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,1,Basham 1963: 178; Gokhale 1948: 243,Implied in Basham (1963: 178) - describes upper class funeral ceremony; stupas (Gokhale 1948: 243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,0,Hunt 1924: 154; Ghurye 1926: 31; Auboyer 1965: 209-210,"(-); time of Asoka. Beads fairly common, gold & silver rare (Hunt 1924: 154); gold diadems (Ghurye 1926: 31)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,1,Basham 1963: 188,wives [underlined]; But this not a function of station – a woman could choose to immolate self. Only later became function of class.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,1,Hunt 1924: 154; Srinivasan 1946,"burial mounds, cist graves [underlined] – time of Asoka (Hunt 1924: 154); up to 5 c. A.D (Srinivasan 1946)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,1,"Basham 1963: 137,153",yes; subsequently being liberated [underlined] – when pay ransom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,1,Basham 1963: 153,"Debtors, criminals [underlined] – maybe temporary; free man could sell self & family into slavery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,0,Basham 1963: 153-154,Megasthenes didn’t notice slaves in India; No mention; seems unlikely from discussion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,1,Basham 1963: 153; Thapar 1966: 76-77,usually domestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,0,Basham 1963: 153-154; Thapar 1966: 76,"as a class [underlined]; sometimes economic importance – agriculture, mining - usually not; India never economically dependent on slavery (Basham 1963: 153-154)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,1,"Basham 1963: 141,153",slave trade mention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,0,Basham 1963: 154,not during our pl.[?],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,1,Basham 1963: 153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,1,Basham 1963: 153-154; Thapar 1966: 77,"captives, criminals (Basham 1963: 153; Thapar 1966: 77); seen as pious act (Basham 1963: 154)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,1,Basham 1963: 103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,1,Basham 1963: 103,"1. district, 2. division, 3. province, 4. kingdom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,1,,"(a), (b), (c), (d) – [(+) sign next to it]; tho not necessarily exercised see [trait] #174",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,1,,"probably, because med. India was 100-140 mil.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,1,,"probably, because med. India was 100-140 mil.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,0,Banerjea 1916: 270-271; Mazumdar 1960: 125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,1,Basham 1963: 52; Auboyer 1965: 117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,1,Basham 1963: 202; Majumdar 1960: 484; Thapar 1966: 84,Suggested by Arthashastr (Basham 1963: 202);  Archeology hasn’t determined whether carried out; described by Megasthenes (Thapar 1966: 84),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,0,Rangaswami Aiyangar 1927: 84; Majumdar 1960: 324,"(-); internal migration to alleviate population congestion (Rangaswami Aiyangar 1927: 84);  lords of 10, 20, 100, 1000 villages (Majumdar 1960: 324)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,0,,(-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,1,Basham 1963: 194; Thapar 1966: 76; Majumdar 1960: XXV,"""positive policy of colonization"" (Basham 1963: 194); Also spontaneous land pressure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,1,Banerjea 1916: 192,"young persons [underlined], as hostages [underlined]; if afraid treaty will be broken. Sent to kings, so ... to capital city",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,1,,king [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,1,"Basham 1963: 52,110,116; Majumdar 1960: 341","Emperor Candragupta = pre Asoka (Basham 1963: 52) & a mention of an appeal to Cola emperor (Basham 1963: 110); sometimes king alone, usually king’s court for appeal (Basham 1964: 116)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,1,"Majumdar 1960: 341,349",See [trait] #274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,1,"Basham 1963: 93,passim",customarily [underlined]; succession by primogeniture tho exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,1,Basham 1963: 93; Auboyer 1965: 277; Smith 1923: 93,Princes were trained with great care (Basham 1963: 93); Asoka trust of subking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,0,"Auboyer 1965: 39,43; Altekar 1955: 199,222",(-); formal election to political office [underlined] – king sometimes elected (Auboyer 1965: 39); chief of village the richest (Auboyer 1965: 43),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,1,"Basham 1963: 47,96-97",village headmen 6 c. B.C. (Basham 1963: 47); Vassal kings (Basham 1963: 96-97),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,1,Basham 1963: 99; Majumdar 1960: 320,advises [underlined] - small body of appointed elder Statesmen – privy council (Basham 1963: 99),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,1,,Ministers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,1,Basham 1963: 101-102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,1,Auboyer 1965: 49; Thapar 1966: 84; Smith 1923: 76,"Ministers, chief minister; urban admin. hierarchy (Thapar 1966: 84); carefully graded officials (Smith 1923: 76)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
