Trait_ID_6th,Trait_presence,Reference,Original_notes,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,0,Westermann 1912; Howell & Thomson 1946: 38,Westermann (1912) on clans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,0,Howell & Thomson 1946: 38-39,(-); clan chief; Probably not full-time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,0,,Nyikang’s grants? Not specifically legal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,0,Westermann 1912: 139-140,debts [underlined] - what’s owed or returned for dowry?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,0,,Become royal slaves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,1,Westermann 1912: XXXVI; Howell 1952a: 100-106; Howell 1941: inter alia; Howell & Thomson 1946: 29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,1,"Westermann 1912: XLVIII; Howell [?], etc. all sources",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,1,Westermann 1912: XLVI; Howell 1952a: 100-106; Pumphrey 1941: 6-16; Howell 1941: 4-7; Howell & Thomson 1946: 29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1,"Westermann 1912: XLIX-LX; Howell 1952a: 100; Howell 1941: 47; Pumphrey 1941: 6-7,13 footnote 20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,0,Howell 1941: 56-66,(Compulsory warrior age-grades),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1,Howell 1952a: 100; Westermann 1912: 125,"Howell (1952a: 100) “bang reth”, “kwareth”; Clans’ specific duties (Westermann 1912: 125); also smiths",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,1,Westermann 1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,1,Westermann 1912: 110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,1,"Westermann 1912: XLVIII; Howell 1952a: 100,105; Howell & Thomson 1946: 7,29; Pumphrey 1941: 10-16; Howell 1941: 50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,1,Westermann 1912: 231-232; Oyler 1926: 65-67; Pumphrey 1941: 25; Howell 1941: 50,Pumphrey (1941: 25) more wives -> strength in numbers; Cattle(s) mean wealth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1,"Westermann 1912: LII; Howell & Thomson 1946: 6,71; Howell 1952a: 100; Pumphrey 1941: 10-16; Howell 1941: 49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1,"Westermann 1912: LII; Howell & Thomson 1946: 6-7,29; Howell 1952a: 100; Pumphrey 1941: 10-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,1,"Westermann 1912: XLVII,LII; Pumphrey 1937: 317; Pumphrey 1941: 10-12; Howell & Thomson 1946: 25,29,30,80-81; Howell 1953: 190,200",Howell & Thomson (1946: 25) “important chiefs”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,0,"Westermann 1912: 175; Howell 1952: 115; Howell & Thomson 1946: 9,15,69","class distinctions in legal liability for offenses [underlined]; Westermann (1912: 175) King may get away with a certain amount of abuse; Howell (1952: 115) offenses to royal line; Howell & Thomson (1946: 9,15) “nyireth” o.k. to kill “reth”; Howell & Thomson (1946: 69) clans fined",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,1,"Westermann 1912: XXIV,LII; Howell & Thomson 1946: 7,27; Howell 1953: 194; Seligman 1957: 156.","?; Descendants of Nyikang live in separate villages and districts and do not internally with the ordinarily Shilluks. (Original inhabitants before Nyikang arrived); marks on forehead?;  (Seligman 1957: 156) “cicatrices on the forehead are the rule; these probably are, or as one time were, tribal marks”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,0,Westermann 1912: XLVI; Howell & Thomson 1946: 69; Howell 1953: 197; Anonymous 1956: 100,(-); King wears leopard skin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,0,"Howell & Thomson 1946: 41; Howell 1941: 60-61, 65","Howell & Thomson (1946: 41) ??; Uninitiated boys not being able to wear the jewelry of men? # of wives? Howell (1941: 61); Howell (1941: 60,65) ? parts of animal to eat?; arrangement of helping in fields?; controlling consumption",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,0,Westermann 1912: LII; Howell & Thomson 1946: 36,(other than the political leader) [underlined]; residences [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,0,Pumphrey 1941: 9; Howell 1941: 49-50,"Howell (1941: 49-50) “chamberlain” – chief, or just chamber servant?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,0,"Howell & Thomson 1946: 31,62","Howell & Thomson (1946: 31,62) ???",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,0,"Westermann 1912: 233; Pumphrey 1941: 23,25","more than 3 or 4 unusual outside the “Kwa Reth”; Westermann (1912: 233): rich man takes only two wives; Pumphrey (1941: 23,25) “(homestead) leader shall not himself marry a second time unless there is no unmarried male member of the (homestead) of marriagable age.”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,0,Westermann 1912: 233; Pumphrey 1941: 14-16,(-) ?; (-) Pumphrey (1941: 14-16),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,0,Munro 1918: 149,(-) ?; Munro (1918: 149) ?; lowes kneeling beside him? Chiefs? [p. 122],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,0,,dancing pastime of masses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,0,Westermann 1912: XXX,hunting [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,0,Pumphrey 1941: 43,Code of manners instilled in all Shilluk; Pumphrey (1941: 43) ?; Forms for addressing reth?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,0,Westermann 1912: XXXVI; Oyler 1926: 58-59,Women and children buried in the bush; only men given graves; People struck by lightning “not buried as other men” (Oyler 1926: 58-59),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,0,Howell 1952c: 103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,1,Westermann 1912: 164; Howell 1952a: 100; Pumphrey 1941: 14,Westermann (1912: 164): “descendants of white men became slaves”; Howell (1952: 100) “descendants of royal slaves obtained by capture”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,1,Howell & Thomson 1946: 7; Howell 1952a: 100,Howell (1952a: 100) Kinsmen of men who committed homicide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,0,,(head shaved),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,1,Howell 1952a: 100; Pumphrey 1941: 14; Howell & Thomson 1946: 76,Howell (1952a: 100) “bangreth: personal attendants of the reth…”; Pumphrey (1941: 14) “odd executive duties”; Howell & Thomson (1946: 76) custodian for royal drums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,0,Westermann 1912: XLVII; Pumphrey 1941: 14; Howell & Thomson 1946: 76,(-) ?; Howell & Thomson (1946: 76) ??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,1,Westermann 1912: XLVII; Howell 1952a: 100; Pumphrey 1941: 15,inherit title “bangreth”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,1,Westermann 1912: XLVII; Howell & Thomson 1946: 6; Howell 1952a: 100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,1,Westermann 1912: XLVIII; Howell 1952a: 101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,1,Evans-Pritchard 1948: 8-9; Leinhardt 1954: 152-153; Howell 1953: 94; Howell & Thomson 1946: 6; Howell 1952a: 101; Howell 1941; Pumphrey 1941: 6-8,"Evans-Pritchard (1948: 8-9): 1.) Settlements (composed of hamlets) > villages composed of hamlets, 2) Districts (north and south), 3.) Kingdom of Shillukland;",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,1,Howell 1952a: 106,#272 mere - ??? existence = order  -> power [underlined] Does this have to be exercised?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,1,"Evans-Pritchard 1948: 3,4 footnote; Westermann 1912: XXII; Howell 1952a: 100 footnote",Westermann (1912: XXII) includes only White Nile and Sobat Shilluk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,0,Oyler 1926: 61; Pumphrey 1941: 16,under the law [underlined]; Uninitiated boys aren’t granted political rights in the village council – Oyler (1926: 61),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,1,Westermann 1912: XLVI; Howell 1952a; Pumphrey 1941: 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,0,Howell 1952a,inter alia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,0,Howell 1952a: 101,Social custom accomplishes this w/o effort on the part of the state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,0,,This seems to be a family and clan matter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,1,"Howell 1952a; Howell & Thomson 1946: 21,30","Little is done on a society-wide level, and that (e.g. coronation) is mostly a matter of pre-established custom; Howell (1946: 21,30) 2 chiefs greatest … constitutional and ceremonial matters?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,1,"Howell 1952a: 102-118; Pumphrey 1941: 12; Howell & Thomson 1946: 20,38","Howell (1952a: 102-118), esp. p. 104; Howell & Thomson (1946: 20,38): recently was required by “public opinion” – formerly? arbitrary rule not accepted?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,1,"Westermann 1912: XLVII; Howell 1952a: 102-108,114; Howell & Thomson 1946: 69,72; Munro 1918: 146",Howell & Thomson (1946: 69) (clans during installation -) somewhat of a joke); Munro (1918: 146) ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,1,Westermann 1912: XLVII; Howell 1952a: 103-118; Howell & Thomson 1946: 30,Political leader(s) (can?) exercise…; Howell (1952a: 103-118) Only recent? p.103 (bottom 2 lines),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,1,Anonymous 1956: 99,"all sources; However, “… the elder son of a Reth and a left-handed Prince cannot be elected… . A woman has no claims to the Rethship.” (Anonymous 1956: 99)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,0,"Howell & Thomson 1946: 28-29,32-34,37; Munro 1918: 146","Howell & Thomson (1946: 28-29,32-34,37) Reth Anei taken under wing. New Reth chosen by chiefs, Howell & Thomson (1946: 37) restrictions on behavior",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,0,Howell & Thomson 1946: 33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,1,"Westermann 1912: XLVIII; Evans-Pritchard 1948: 4-5; Howell 1952a: 105; Pumphrey 1941: 7-8,16; Howell & Thomson 1946: 6,20,22,29,30-31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,1,"Westermann 1912: XLVII,LX; Howell 1952: 104; Howell & Udal 1953: 200; Munro 1918: 146; Pumphrey 1941: 19; Howell 1953: 94; Howell 1952c: 103; Schweinfurth 1874","Westermann (1912: XLVII,LX) (British and Gov. Gen.); “Chief’s Court Ordinance of 1931” – Howell (1953: 94); [unreadable]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,0,Howell & Thomson 1946: 22,Court chief of the Fashoda division for the portion of Gol Nyikang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,0,Howell & Thomson 1946: 67,“expert functionaries who assist” (installation),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,0,"Pumphrey 1941: 8,21; Westermann 1912: XLVIII",Westermann (1912: XLVIII) King appoints district and village chiefs (clan heads),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,0,Howell & Thomson 1946: 30,other than local chiefs [underlined]; Chief’s power must be backed by imposing no. of warriors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,0,Howell & Thomson 1946: 22,This kept track of by clans (??); “poll tax list” – Anglo-Egyptian?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,0,Howell 1941: 62; Howell & Thomson 1946: 78; Munro 1918: 148,Howell (1941: 62) Drum calls people together for the initiatory dance; Munro (1918: 148) drums announce approach of procession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,0,Westermann 1912: LIV; Howell 1952: 104; Pumphrey 1941: 13; Munro 1918: 146,Howell (1952: 104): “council of ancestral state”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,0,,[unreadable],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,0,Pumphrey 1941: 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,1,Westermann 1912: 127-134; Pumphrey 1941: 14,Westermann (1912: 127-134) (clans who provide reth with food),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,1,Anonymous 1956: 99-100,King-elect trading cattle and being treated as a boy?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,0,Howell & Thomson 1946: 22,Hundreds of bulls slaughtered for funeral feast for late Reth?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,0,Pumphrey 1941: 14,(-) ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,0,"Westermann 1912: XLVIII; Evans-Pritchard 1948: 14; Howell 1952a: 101,105; Pumphrey 1941: 8,16-17,21","Howell (1952a: 105) “lau”; Pumphrey 1941: (8,16-17,*21) Reth confirms selection of lineage heads",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,0,Howell 1952a: 117-118,[not marked with + nor -]; ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,1,,exclude appeal in legal cases [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,Howell 1952a: 105; Howell 1953: 200,"Howell (1952a: 105) “The Reth did not tour much, but had the people sent to him at Fashoda”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,1,"Howell & Thomson 1946: 46,51,70",bodyguards? (ceremonial); “important entourage”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,Howell 1952b: 158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,"Seligman 1957: 160; Evans-Pritchard 1948: 16-17; Pumphrey 1941: 19; Howell & Thomson 1946: 13,73; Howell & Udal 1953: 189",Seligman (1957: 160) rain ceremony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,Munro 1918; Westermann 1912: 122-125; Howell & Thomson 1946: 27-84; Howell 1944: 146-147; Howell 1952c: 103; Howell & Udal 1953: 194-200; Howell 1952b: 156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,1,"Westermann 1912: XLVI; Munro 1918: 150; Howell & Thomson 1946: 34,61,69; Howell 1952b: 195,footnote 2; Seligman 1957: 159","Howell & Thomson (1946: 34) (reth-elect), Howel & Thomson (1946: 61) (sacred stool), Howell & Thomson (1946: 69) (ivory bracelets); Seligman (1957: 159) (sacred stool)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,1,"Pumphrey 1937: 319-320; Munro 1918: 150; Howell & Thomson 1946: 26,61-62,71",Pumphrey (1937: 319-320) Royal language conventions. More than just #324; Howell & Thomson (1946: 61-62) (screened from public gaze); [arrow pointing from trait #322 to #324],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,1,"Howell & Thomson 1946: 34,71-72; Howell & Udal 1953: 193; Howell 1952b: 157",allegiance [underlined]; Howell & Thomson (1946: 34) (new reth receives homage),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,1,Pumphrey 1937: 319-320; Howell & Thomson 1946: 26,? (+); honorific [underlined],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,0,Howell 1952a: 115; Evans-Pitchard 1951: 116; Howell & Thomson 1946: 9,[not marked with + nor -]; ?; Killing kings who aren’t fit? Evans-Pitchard (1951: 116); Howell & Thomson (1946: 9) ”… it is recognized that a “nyireth” (prince) may at any time usurp throne after killing the Reth”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,1,Westermann 1912: XLVI-XLVII,all sources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,1,"Howell 1952c: 183; Howell 1952b: 156-159; Howell 1952c: 103; Howell & Thomson 1946: 19,22-24; Westermann 1912: 136","Howell (1952c: 183)? Wealth not buried with him?; Funeral feast, Howell (1952c: 103)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,0,"Howell 1952b: 157-159; Howell & Thomson 1946: 19,22-24; Westermann 1912: 136","[not marked with + nor -]; New Reth inherits these; 4 people who don’t seem to be related in any of these ways, Howell (1952b: 157-159)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,1,Westermann 1912: 136; Howell & Thomson 1946: 23-24,"Howell & Thomson (1946: 23-24): “stockade of withies” (flexible and tough twigs) outside the Reth’s childhood homestead, all this is his shrine + horns of 250 sacrificed bulls",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,0,Howell & Thomson 1946: 18; Howell 1952b: 156,Howell & Thomson (1946: 18) “It is traditional for the Reth’s body to be sealed into a Shilluk house near Fashoda and not buried for a year after his death”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,1,Westermann 1912: XL-XLIII; Howell 1952c: 103; Howell & Thomson 1946: 23-24; Howell 1952b: 156-159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,1,"Westermann 1912: XLVII,127-134; Howell & Thomson 1946: 36; Howell 1952a: 110ff",Westermann (1912: XLVII) Has diminished somewhat with British occupation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,1,"Westermann 1912: XLVI; Howell & Thomson 1946: 9,36,46; Munro 1918: 148 footnote 1",any other residence [underlined]; Howell & Thomson (1946: 9) (“never known which of many huts he lives in”),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,0,Anonymous 1956: 100,[not marked with + nor -]-; outside the capital [underlined]; Heads of Nyikang ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,1,"Westermann 1912: XLVII; Howell & Thomson 1946: 7,62-64,74; Howell 1952a: 100; Pumphrey 1941: 14-16",Slaves?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,0,Pumphrey 1941: 14,[not marked with + nor -]; ?; “odd executive duties”?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,1,,bangreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
